name,uni_url
Massachusetts Institute of Technology,https://www.mit.edu/
Harvard University,https://www.harvard.edu/
Princeton University,https://www.princeton.edu/
Stanford University,https://www.stanford.edu/
California Institute of Technology,https://www.caltech.edu/
"University of California, Berkeley",https://www.berkeley.edu/
Yale University,https://www.yale.edu/
The University of Chicago,https://www.uchicago.edu/en
University of Pennsylvania,https://www.upenn.edu/
Johns Hopkins University,https://www.jhu.edu/
Columbia University,https://www.columbia.edu/
"University of California, Los Angeles",https://www.ucla.edu/
Cornell University,https://www.cornell.edu/
University of Michigan-Ann Arbor,https://www.umich.edu/
Carnegie Mellon University,https://www.cmu.edu/
University of Washington,https://www.washington.edu/
Duke University,https://duke.edu/
Northwestern University,https://www.northwestern.edu/
New York University,https://www.nyu.edu/
"University of California, San Diego",https://ucsd.edu/
Georgia Institute of Technology,https://gatech.edu/node/1
University of Illinois at Urbana-Champaign,https://illinois.edu/
University of Texas at Austin,https://www.utexas.edu/
University of Wisconsin-Madison,https://www.wisc.edu/
Brown University,https://www.brown.edu/
"University of California, Davis",https://www.ucdavis.edu/
"University of California, Santa Barbara",https://www.ucsb.edu/
Washington University in St Louis,https://washu.edu/
University of North Carolina at Chapel Hill,https://www.unc.edu/
University of Southern California,https://www.usc.edu/
Boston University,https://www.bu.edu/homepage-alt/
Purdue University West Lafayette,https://www.purdue.edu/
University of Massachusetts,https://www.umass.edu/
University of Minnesota,https://twin-cities.umn.edu/home
"University of California, Irvine",https://uci.edu/
Vanderbilt University,https://www.vanderbilt.edu/
Emory University,https://www.emory.edu/home/index.html
Penn State (Main campus),https://www.psu.edu/academics/campuses/university-park
Rice University,https://www.rice.edu/
"University of Maryland, College Park",https://umd.edu/
Ohio State University (Main campus),https://www.osu.edu/
Michigan State University,https://msu.edu/
University of Rochester,https://www.rochester.edu/
University of Florida,https://www.ufl.edu/
University of Arizona,https://www.arizona.edu/
University of Pittsburgh-Pittsburgh campus,https://www.pitt.edu/
Texas A&M University,https://www.tamu.edu/index.html
University of Colorado Boulder,https://www.colorado.edu/home
Case Western Reserve University,https://case.edu/
University of Virginia (Main campus),https://www.virginia.edu/
Dartmouth College,https://home.dartmouth.edu/dartmouth
Tufts University,https://www.tufts.edu/
Indiana University,https://bloomington.iu.edu/index.html
"University of California, Santa Cruz",https://www.ucsc.edu/
University of Notre Dame,https://www.nd.edu/
Arizona State University (Tempe),https://www.asu.edu/
Georgetown University,https://www.georgetown.edu/
George Washington University,https://www.gwu.edu/
"Northeastern University, US",https://www.northeastern.edu/
University of Illinois Chicago,https://www.uic.edu/
University of Miami,https://welcome.miami.edu/
University of Utah,https://www.utah.edu/
Boston College,https://www.bc.edu/
North Carolina State University,https://www.ncsu.edu/
Stony Brook University,https://stonybrook.edu/
University at Buffalo,https://www.buffalo.edu/
"University of California, Riverside",https://www.ucr.edu/
University of Hawai’i at Mānoa,https://manoa.hawaii.edu/
University of Iowa,https://uiowa.edu/
Virginia Polytechnic Institute and State University,https://www.vt.edu/
Florida State University,https://www.fsu.edu/
Rutgers University – New Brunswick,https://newbrunswick.rutgers.edu/
The University of Tennessee-Knoxville,https://www.utk.edu/
University of Colorado Denver/Anschutz Medical Campus,https://www.cuanschutz.edu/
University of Connecticut,https://uconn.edu/
Drexel University,https://drexel.edu/
Illinois Institute of Technology,https://www.iit.edu/
Temple University,https://www.temple.edu/
University of Delaware,https://www.udel.edu/
University of Georgia (USA),https://www.uga.edu/
University of Kansas,https://www.ku.edu/
University of South Florida,https://www.usf.edu/
Brandeis University,https://www.brandeis.edu/
Colorado School of Mines,https://www.mines.edu/
"Colorado State University, Fort Collins",https://www.colostate.edu/
Florida International University,https://www.fiu.edu/
George Mason University,https://www.gmu.edu/
Iowa State University,https://www.iastate.edu/
Missouri University of Science and, Technology	https://www.mst.edu
Rensselaer Polytechnic Institute,	https://www.rpi.edu
Saint Louis University,	https://www.slu.edu
Stevens Institute of Technology,	https://www.stevens.edu
Syracuse University,	https://www.syracuse.edu
Tulane University,	https://tulane.edu
University of Central Florida,	https://www.ucf.edu
University of Houston,	https://www.uh.edu
University of Kentucky,	https://www.uky.edu
University of Nebraska-Lincoln,	https://www.unl.edu
University of Oregon,	https://www.uoregon.edu
University of South Carolina-Columbia,	https://www.sc.edu
University of Texas at Dallas,	https://www.utdallas.edu
Virginia Commonwealth University,	https://www.vcu.edu
Wake Forest University,	https://www.wfu.edu
Washington State University,	https://wsu.edu
Georgia State University,	https://www.gsu.edu
Mizzou - University of Missouri,	https://www.missouri.edu
New Jersey Institute of Technology,	https://www.njit.edu
SUNY University at Albany,	https://www.albany.edu
The University of Tulsa,	https://utulsa.edu
University of Arkansas,	https://www.uark.edu
Wayne State University,	https://wayne.edu
American University,	https://www.american.edu
Auburn University,	https://www.auburn.edu
Baylor University,	https://www.baylor.edu
Clark University,	https://www.clarku.edu
Florida Atlantic University,	https://www.fau.edu
Kansas State University,	https://www.k-state.edu
Lehigh University,	https://www1.lehigh.edu
Louisiana State University,	https://www.lsu.edu
Mississippi State University,	https://www.msstate.edu
Ohio University (Main campus),	https://www.ohio.edu
Oklahoma State University,	https://go.okstate.edu
Rochester Institute of Technology,	https://www.rit.edu
SUNY Binghamton University,	https://www.binghamton.edu
Texas Tech University,	https://www.ttu.edu
The Catholic University of America,	https://www.catholic.edu
The University of Texas at San Antonio,	https://www.utsa.edu
University of Alaska Fairbanks,	https://www.uaf.edu
University of Denver,	https://www.du.edu
"University of Maryland, Baltimore County",	https://umbc.edu
"University of Nevada, Las Vegas",	https://www.unlv.edu
University of North Carolina at Charlotte,	https://www.charlotte.edu
University of Texas at Arlington,	https://www.uta.edu
University of Toledo,	https://www.utoledo.edu
William & Mary,	https://www.wm.edu
Worcester Polytechnic Institute,	https://www.wpi.edu
Florida Institute of Technology,	https://www.fit.edu
New Mexico State University (Main campus),	https://www.nmsu.edu
Northern Illinois University,	https://www.niu.edu
Old Dominion University,	https://www.odu.edu
Portland State University,	https://www.pdx.edu
Southern Illinois University Carbondale,	https://siu.edu
The University of Alabama,	https://www.ua.edu
University of Memphis,	https://www.memphis.edu
University of Rhode Island,	https://www.uri.edu
University of Texas at El Paso,	https://www.utep.edu
Bowling Green State University,	https://www.bgsu.edu
Central Michigan University,	https://www.cmich.edu
Clarkson University,	https://www.clarkson.edu
Florida Agricultural and Mechanical University,	https://www.famu.edu
Montana State University,	https://www.montana.edu
Oakland University,	https://www.oakland.edu
Rowan University,	https://www.rowan.edu
San Diego State University,	https://www.sdsu.edu
South Dakota State University,	https://www.sdstate.edu
The New School,	https://www.newschool.edu
University of South Dakota,	https://www.usd.edu
Nova Southeastern University,	https://www.nova.edu
Texas State University,	https://www.txstate.edu
University of Nebraska Omaha,	https://www.unomaha.edu
University of Texas Rio Grande Valley,	https://www.utrgv.edu
Western Michigan University,	https://wmich.edu
Adelphi University,	https://www.adelphi.edu
College of Charleston,	https://www.cofc.edu
Georgia Southern University,	https://www.georgiasouthern.edu
Grand Valley State University,	https://www.gvsu.edu
Loyola Marymount University,	https://www.lmu.edu
Morgan State University,	https://www.morgan.edu
Pace University-New York,	https://www.pace.edu
Bentley University,	https://www.bentley.edu
"California State University, Chico",	https://www.csuchico.edu
Humboldt State University,	https://www.humboldt.edu
University of North Carolina Wilmington,	https://uncw.edu
Westcliff University,	https://www.westcliff.edu
West Virginia University,	https://www.wvu.edu